Reading Airport file from airports.txt
There were 5740 Airports with IATA code
Reading Routes file from routes.txt
There were 68292 Edges with IATA code
SUM:1.0002788428022809
 ↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓ ( Page rank, Airport name) ↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓ 
(0.0003036388183878313, Halls Creek Airport, Australia)
(0.0003036388183878313, Rosario Seaplane Base, United States)
(0.0003033594863947163, Reina Beatrix Intl, Aruba)
(0.0003023713511043306, Tuntutuliak Airport, United States)
(0.00029993543180792636, Menara, Morocco)
(0.0002980559267819352, Norsup Airport, Vanuatu)
(0.0002975245756209821, Santa Genoveva, Brazil)
(0.00029746226306846905, Kos, Greece)
(0.0002949262575665218, Ugnu-Kuparuk Airport, United States)
(0.00029480992126415057, Sharjah Intl, United Arab Emirates)
(0.0002946760140259332, Anaktuvuk Pass Airport, United States)
(0.00029383850168629715, Sturup, Sweden)
(0.0002937063605641653, Borg El Arab Intl, Egypt)
(0.00029316779403605343, Roschino, Russia)
(0.0002915458451213517, Menorca, Spain)
(0.0002914986166561321, Achmad Yani, Indonesia)
(0.0002899092560828014, Ambouli International Airport, Djibouti)
(0.0002884288512934021, St Denis Gillot, Reunion)
(0.0002881478718282354, Bandar Abbass Intl, Iran)
(0.00028773988667374307, Big Trout Lake Airport, Canada)
(0.0002875699723297209, Campo Grande, Brazil)
(0.00028703612194493327, Ernest A Love Fld, United States)
(0.0002868982605179601, El Plumerillo, Argentina)
(0.00028649322985507646, Zagreb, Croatia)
(0.000285467851090521, Nadzab, Papua New Guinea)
(0.00028514133554698515, Eindhoven, Netherlands)
(0.00028472612407778305, Jinan, China)
(0.00028471183536868573, Wuxu, China)
(0.0002840903150470659, Norman Wells, Canada)
(0.0002839768259130121, St Marys Airport, United States)
(0.0002833582217868533, Leeds Bradford, United Kingdom)
(0.00028272147584243543, Minsk 2, Belarus)
(0.00028206169677585436, Natashquan, Canada)
(0.00028180851021195893, Rodriguez Ballon, Peru)
(0.0002816693854738184, Makale, Ethiopia)
(0.00028040191819031767, Lalibella, Ethiopia)
(0.00028040191819031767, Bucholz Aaf, Marshall Islands)
(0.00028040191819031767, Pohnpei Intl, Micronesia)
(0.00028040191819031767, Santo Angelo, Brazil)
(0.00028040191819031767, Victoria Inner Harbour Airport, Canada)
(0.00028040191819031767, Mornington Island Airport, Australia)
(0.00028035510183119737, El Carano, Colombia)
(0.00027792385020508674, Burgas, Bulgaria)
(0.0002769558978488835, St Johns Intl, Canada)
(0.0002767872892707044, Cambridge Bay, Canada)
